Voi, OSL, af0f5c42-e9e0-497b-8e53-529bafc13ca8, 95, No range data, 2019-08-07T08:36:18.306237Z, u4xtj15swb9e
Voi, OSL, bf3f086a-ef90-448b-9c97-21885d5e434d, 95, No range data, 2019-07-30T15:26:41.937673Z, u4xsukbcw61t
Voi, OSL, 24eca4a8-5b8f-4e16-9840-ccf7dcbde788, 88, No range data, 2019-08-12T23:09:08Z, u4xsumrkr3yn
Voi, OSL, b51371e4-5af1-4ef0-8c22-bf2522b3df58, 44, No range data, 2019-08-12T23:09:27Z, u4xthcprjpvd
Voi, OSL, 47c0fe60-b4ea-41d2-b4fa-a17079fafaba, 47, No range data, 2019-08-12T23:08:11Z, u4xth9rvqw4r
Voi, OSL, 9a13a0b7-aa8c-45b1-babd-bbf6a90df662, 36, No range data, 2019-08-12T23:07:44Z, u4xsumx3dyzb
Voi, OSL, 8a6e4212-bc22-470e-b3ac-aa8bf8df70a6, 90, No range data, 2019-08-12T23:10:20Z, u4xsukepzgwx
Voi, OSL, 9730888d-7cbb-4164-9d36-c7a5d742d030, 36, No range data, 2019-08-12T23:09:43Z, u4xsus69et34
Voi, OSL, 568860e3-14c5-4f26-bbad-109c21ae570f, 23, No range data, 2019-08-12T23:08:30Z, u4xstr5d1bxq
Voi, OSL, 37c667be-4af0-4dac-bf61-eaa2e49d9380, 50, No range data, 2019-08-12T23:08:13Z, u4xthbnwubnt
Voi, OSL, 1132d491-d722-4d46-b54a-26ca5f65e5ec, 95, No range data, 2019-08-08T12:43:20.161269Z, u4xsuj5w3brp
Voi, OSL, 09622ded-2248-435b-b97a-1ceef02efc6f, 47, No range data, 2019-08-12T23:09:41Z, u4xsgkgr2ygj
Voi, OSL, 2d0db54c-4bbd-4434-8d89-295d030b903e, 44, No range data, 2019-08-12T22:52:09.990355Z, u4xsuw5qc83c
Voi, OSL, 10b3bc1b-7b21-4e7b-8ef1-0508ae29dad4, 59, No range data, 2019-08-12T23:07:25Z, u4xsgdvp8d3p
Voi, OSL, 82ef8b41-c2f7-4b49-951b-b5fc02c5be2f, 85, No range data, 2019-08-12T23:10:05Z, u4xthfjx37kh
Voi, OSL, f024af16-337e-435f-b25a-2eb37ad15da8, 31, No range data, 2019-08-12T23:07:47Z, u4xsvsm86yyt
Voi, OSL, ca58e58c-8657-4a05-8b5f-5b51b7f401a4, 51, No range data, 2019-08-12T23:09:48Z, u4xsumrjmnnr
Voi, OSL, bae84e48-3f70-4781-89aa-89b310d7cd1a, 100, No range data, 2019-08-12T23:08:43Z, u4xsudm4rnhz
Voi, OSL, add62872-bcda-41ac-92b0-30bdab18ec24, 38, No range data, 2019-08-12T23:08:43Z, u4xsfbkv00tw
Voi, OSL, 125c2f01-dcc8-462e-8827-90fbb0e4a270, 54, No range data, 2019-08-12T23:10:21Z, u4xsvwcc3qcj
Voi, OSL, 11901173-49d3-4f29-97fd-201b103bce31, 100, No range data, 2019-08-12T23:09:59Z, u4xsuvzfpzbf
Voi, OSL, c66a0bd1-6d5d-4070-8c14-3a5e55610166, 84, No range data, 2019-08-12T23:08:04Z, u4xsuw1j1w7u
Voi, OSL, 5efdf7fc-7f04-4e6e-a396-0f631d6128e5, 99, No range data, 2019-08-12T18:35:35Z, u4xsuer7jpg2
Voi, OSL, 05c30785-b2f0-40c4-a995-a24b5f6af8cb, 63, No range data, 2019-08-12T23:08:04Z, u4xsvj0yjtxq
Voi, OSL, f44522e4-da58-4b70-bd46-11b3283e21c5, 36, No range data, 2019-08-12T23:09:27Z, u4xt52r53jt8
Voi, OSL, 2e9eec95-57e3-4531-a976-d506d00513ab, 35, No range data, 2019-08-12T23:08:06Z, u4xsuzqmk093
Voi, OSL, 6dc39537-e3a8-43f1-97e5-94890f786f87, 55, No range data, 2019-08-12T23:07:27Z, u4xsukf3smmd
Voi, OSL, 8337d3ce-cf92-449e-b20b-30f43a30a59a, 39, No range data, 2019-08-12T23:09:08Z, u4xsgrgh5z5e
Voi, OSL, db8c2d37-7bcd-4620-af38-04967c22d9db, 36, No range data, 2019-08-12T23:07:40Z, u4xsum84uhky
Voi, OSL, dee51156-7c91-4914-97e8-377e26d87626, 71, No range data, 2019-08-12T23:08:00Z, u4xsueqvphfp
Voi, OSL, aabbf192-e0a7-4ae7-9938-415f6e1901e1, 100, No range data, 2019-08-12T23:07:54Z, u4xsudm1ukqn
Voi, OSL, 7e6a0699-d475-4a45-9f33-e1c2124c9d54, 23, No range data, 2019-08-12T23:08:06Z, u4xthfm9pnrh
Voi, OSL, 333dfe2d-3ee7-4b46-96b5-3ce492176649, 55, No range data, 2019-08-12T21:48:56.555827Z, u4xsufuwjj7g
Voi, OSL, 006d441f-949f-4da9-911d-41f3096cc11e, 40, No range data, 2019-07-31T00:56:09.671718Z, u4xsv195mjdb
Voi, OSL, e6c036d2-7151-4927-978e-c06bdd0b856a, 43, No range data, 2019-08-12T23:10:02Z, u4xsg7drwyu2
Voi, OSL, 17e2991c-8561-452e-9150-a6a40e35c07c, 61, No range data, 2019-08-12T23:08:00Z, u4xsu8zhtfrz
Voi, OSL, 35fa3bab-7587-4872-9104-8bac054580be, 62, No range data, 2019-08-12T23:09:34Z, u4xsuj5w357p
Voi, OSL, 41596a47-8ffd-46a7-bd4a-6d74359246f1, 46, No range data, 2019-08-06T13:41:27Z, u4xth3ttn36t
Voi, OSL, 8f06e75d-229a-4567-86d4-94cc4dbf8e87, 100, No range data, 2019-08-12T23:09:01Z, u4xsudm60d5u
Voi, OSL, d9c48855-5fd8-400c-addd-edcc2d851799, 50, No range data, 2019-08-12T23:08:06Z, u4xsvy981sq0
Voi, OSL, 4ee4bd03-06d0-4d1b-b30a-2c77442908a5, 100, No range data, 2019-08-12T23:09:05Z, u4xsu8twbvz7
Voi, OSL, ef843a95-2340-4d3c-993d-8700d18f7262, 84, No range data, 2019-08-12T23:09:51Z, u4xsufpqzu7n
Voi, OSL, 9f21afc8-a4d8-4cfe-b47e-0fb2ffca9db5, 61, No range data, 2019-07-31T13:42:58.663578Z, u4xthfj01xg4
Voi, OSL, 80c8053c-2545-4324-8860-d51cc5251c07, 64, No range data, 2019-08-09T21:56:04.55832Z, udbvufg11qyd
Voi, OSL, 6e1f3c6d-e907-4436-b5c4-9c010066d2c8, 75, No range data, 2019-08-02T18:36:31Z, u4xsuvz31es9
Voi, OSL, f1f46288-ccea-4392-9b30-09b03193e2e3, 64, No range data, 2019-08-12T23:10:11Z, u4xsv1yctcf2
Voi, OSL, ae6645d5-103a-4f14-9ac5-28345ef4b5e1, 32, No range data, 2019-08-12T23:09:46Z, u4xsgdw5utjk
Voi, OSL, e994126f-ff9f-465e-a690-5911fe7986c7, 34, No range data, 2019-08-12T23:09:24Z, u4xsujzy77rs
Voi, OSL, 53ded2ce-aebc-4ae4-9fbd-30dada8f0f7c, 87, No range data, 2019-08-03T00:03:07.78575Z, u4xsusw1mqfr
Voi, OSL, 4de5377a-8621-40a5-aa88-56264baf53a0, 100, No range data, 2019-07-23T15:56:50.808273Z, u4xthb6mrv9b
Voi, OSL, 3c23e283-da63-4dca-8459-7fd47f0c7d2a, 32, No range data, 2019-08-12T23:09:52Z, u4xsgn6wzc8g
Voi, OSL, 06a587c9-04e7-4245-a768-9a0b01aa2529, 95, No range data, 2019-07-10T13:22:03.517125Z, u4xsusjme7np
Voi, OSL, c165f2f6-622b-4455-ad07-748e22fabede, 83, No range data, 2019-08-12T23:08:51Z, u4xsvpw4myjp
Voi, OSL, d21e3356-bde1-4c55-92fa-693256030ddc, 77, No range data, 2019-08-12T23:07:47Z, u4xsv3mv4fz7
Voi, OSL, b5ceb2fd-3908-49c5-92c9-fd3aacf2cf19, 47, No range data, 2019-06-01T14:34:47.339867Z, u4xsug2we5ym
Voi, OSL, 5e930d58-2091-4951-a6e0-153a9995405c, 45, No range data, 2019-08-12T23:07:27Z, u4xsu8yzt7hn
Voi, OSL, a7515547-9f8d-4946-9506-704d7a0ab23a, 45, No range data, 2019-08-02T20:15:16Z, u4xstqnbs5zf
Voi, OSL, 019990bf-f517-4da1-8029-0dcfe01afbff, 100, No range data, 2019-08-12T23:09:43Z, u4xsudm3dqc0
Voi, OSL, cc1ddee6-2db1-41ca-a668-2468f8cbffb2, 38, No range data, 2019-08-12T23:08:00Z, u4xsvn79ckfj
Voi, OSL, 9e8d8414-2c13-484c-ab75-9af18d82f5c8, 55, No range data, 2019-08-12T23:07:48Z, u4xsuvzy0p4g
Voi, OSL, 0d945215-1c80-4fd5-8e1b-a81f8c05d079, 96, No range data, 2019-08-12T22:24:52.962021Z, u4xsuth4p0x2
Voi, OSL, 12018775-00ca-4c8c-abde-c4e4de4c60c8, 42, No range data, 2019-08-12T23:09:12Z, u4xt52jhv39g
Voi, OSL, 4409f1a9-52cb-423d-b78f-fe4d7acef7dd, 34, No range data, 2019-08-12T23:09:50Z, u4xsuveqvury
Voi, OSL, 2faee8f5-0370-49bf-b6ba-87eb4c27ae98, 50, No range data, 2019-08-12T23:10:04Z, u4xsut2mhr4e
Voi, OSL, b19971a4-e3d6-400d-a336-e3d8419cf246, 88, No range data, 2019-08-12T23:08:04Z, u4xtj18dhxc4
Voi, OSL, 961d5598-0fa4-4754-a28d-00155c9b38a4, 62, No range data, 2019-08-12T23:09:27Z, u4xsv3zzsutg
Voi, OSL, 6cb89651-17a7-4b83-b504-002e51a4e58c, 54, No range data, 2019-08-12T23:07:30Z, u4xsucv588m7
Voi, OSL, 6788c7be-ac60-4f86-8dac-bb74012276a5, 68, No range data, 2019-08-12T23:09:34Z, u4xth8e3cqw4
Voi, OSL, fc047cfa-50ed-4c8a-954c-620828a63531, 69, No range data, 2019-08-12T23:07:51Z, u4xsvn1d5ten
Voi, OSL, 19569d15-2d5c-4941-81da-644f6789573a, 51, No range data, 2019-08-12T23:08:02Z, u4xsv1v67zes
Voi, OSL, b7e90e55-126c-4cd7-a6df-b39cd22738c8, 51, No range data, 2019-08-12T23:08:40Z, u4xsum1vksn4
Voi, OSL, 2c4dc5e6-8467-45f9-95bb-6e6c5bab58e8, 73, No range data, 2019-08-12T23:08:22Z, u4xtj07rbb5j
Voi, OSL, a90f3989-e6dc-4dfe-b504-02d151560ea5, 55, No range data, 2019-08-12T23:08:19Z, u4xsgkrqux23
Voi, OSL, e683a124-4df2-43a1-8190-f5fd5e563b25, 70, No range data, 2019-08-05T21:08:31Z, u4xsu67c2e2k
Voi, OSL, 9672ad00-91ea-4e4a-979f-569fc9ccc541, 57, No range data, 2019-08-12T23:09:22Z, u4xtj1fy3g7h
Voi, OSL, bc4df83b-1d90-4810-a494-674b786d4c8e, 93, No range data, 2019-08-12T23:10:19Z, u4xsudxhd7yv
Voi, OSL, 4ae0db45-bff7-4143-9645-3f4bf55b361b, 74, No range data, 2019-08-12T23:07:33Z, u4xsuktpgfk3
Voi, OSL, 94320c23-3385-4003-9e56-0cbc328c9bdb, 33, No range data, 2019-08-07T17:01:22Z, u4xsu4fv3sp6
Voi, OSL, 6b72d642-4152-4587-aed4-ad3d4866fc56, 42, No range data, 2019-08-12T23:08:14Z, u4xsu53245jj
Voi, OSL, ed4586ad-7eb0-40f1-a533-b819a0ddd96b, 97, No range data, 2019-08-12T23:01:43.921739Z, u4xsudkcjpss
Voi, OSL, 3aab64a1-cfb0-4577-98a3-6107b9f474ee, 74, No range data, 2019-08-12T21:18:42.151209Z, u4xsgetujygu
Voi, OSL, caccb970-8530-42c7-9d37-b2132a331911, 86, No range data, 2019-08-12T23:09:01Z, u4xsgu6hc79z
Voi, OSL, ef6b93a7-3617-4c41-84de-51f41aa1f80f, 86, No range data, 2019-07-31T17:38:22.847576Z, u4xsvh3c5j9d
Voi, OSL, 85effe43-caf5-41e0-928c-2e02ae7b2301, 35, No range data, 2019-08-03T18:54:26Z, u4xsuysjureu
Voi, OSL, 3738b1bf-fc09-4559-a3a3-59365c6b8715, 53, No range data, 2019-08-12T23:08:23Z, u4xsvnyxhf5s
Voi, OSL, 18040312-7286-43bf-bf0a-a11a3ea01b2b, 49, No range data, 2019-08-12T23:09:25Z, u4xsfyrsq69j
Voi, OSL, e7bc0c6d-a21c-483f-a420-9c768f096373, 60, No range data, 2019-08-12T23:09:19Z, u4xsujzdjn7s
Voi, OSL, edf7c21b-eeb2-498e-9586-ea48b1f6dbe6, 100, No range data, 2019-08-12T23:09:26Z, u4xsudm1pymh
Voi, OSL, 6c488ee7-9815-401a-ab91-0d36fbf69366, 36, No range data, 2019-08-12T23:08:06Z, u4xsvk48ws95
Voi, OSL, 2241a7a6-d5c1-4404-a0af-71f2e492caf0, 47, No range data, 2019-08-12T23:08:54Z, u4xsutkqnx07
Voi, OSL, e3671870-eee9-4ea6-927b-ea73a800f17a, 80, No range data, 2019-08-12T23:09:31Z, u4xsv53195pn
Voi, OSL, ca476cba-19f9-411b-867b-a03b30088cd1, 47, No range data, 2019-08-12T23:09:52Z, u4xsvqwkbcxg
Voi, OSL, d92b280f-4c23-49f2-9021-c37435b14ad0, 100, No range data, 2019-08-12T23:08:08Z, u4xsudm3syc8
Voi, OSL, cd888336-e018-462b-98c0-f4d7720614e1, 45, No range data, 2019-07-30T23:46:01.244253Z, u4xsuj3kqshd
Voi, OSL, 6d3da715-b65c-4ef8-b260-5bd04030d354, 23, No range data, 2019-08-12T23:07:52.846674Z, u4xsv1xuvxbr
Voi, OSL, 0a696e59-912c-45ed-a803-924fb2059f79, 40, No range data, 2019-08-12T23:07:27Z, u4xsvwt2grvx
Voi, OSL, 5fcc5182-0efb-487b-b235-a0c2fd59932b, 39, No range data, 2019-08-05T04:44:31Z, u4xsgdwyf6m9
Voi, OSL, 7fc0d412-168e-459b-a74d-39cbc49e44d7, 78, No range data, 2019-08-12T23:07:38Z, u4xsgn0y3wut
Voi, OSL, b70e3ecf-3b5b-4ee3-a250-80d367f48833, 68, No range data, 2019-08-12T23:10:13Z, u4xsut0e8m3f
Voi, OSL, 39a65b5f-36f9-429c-b994-dd5894750154, 31, No range data, 2019-08-12T06:06:38.658266Z, u4xsuc1sz007
Voi, OSL, ddc3cb41-803e-478f-b6b0-e0c8c2d43002, 100, No range data, 2019-08-12T23:07:27Z, u4xsudm39qf8
Voi, OSL, 4f80ba7f-64f9-47d1-834e-f598eff08a36, 15, No range data, 2019-08-12T23:08:22.062082Z, u4xsv7u5jv9c
Voi, OSL, d7e9312f-2990-4bc6-ad61-7d364950fce4, 47, No range data, 2019-08-12T22:03:42.242185Z, u4xsgczwu4rm
Voi, OSL, a34cf90e-95ae-4d3f-9d88-3eca4da929e9, 94, No range data, 2019-08-12T23:10:17Z, u4xthct5ve8r
Voi, OSL, 3b33afc2-82e3-4ac2-a709-8a15f8e220b1, 42, No range data, 2019-08-12T23:07:56Z, u4xsvkr6zys6
Voi, OSL, 40132cbc-60db-49dd-a2e7-c55a4e934753, 100, No range data, 2019-08-12T23:07:26Z, u4xsuv65wepq
Voi, OSL, 98316e99-8639-438b-b1d8-777d8c1f3109, 59, No range data, 2019-08-12T23:10:13Z, u4xsuyecq91p
Voi, OSL, 6a2cca33-c8b9-488f-933d-977841c33b5b, 100, No range data, 2019-08-12T23:08:02Z, u4xsudm4h0xn
Voi, OSL, 6dfc6466-0a73-40f9-a75e-a7d7e6dfef30, 100, No range data, 2019-08-12T11:24:22.595424Z, u622r4bgfqqw
Voi, OSL, 8c7e3335-22d6-4f6c-8eb9-10cad21ffb09, 68, No range data, 2019-08-12T23:08:05Z, u4xsvp8rub0j
Voi, OSL, 7384d288-6025-477a-bd8a-2c26b0280e85, 61, No range data, 2019-08-12T23:09:23Z, u4xsuj5w3q4p
Voi, OSL, ee7251fb-30d7-4389-9505-9e458894658a, 86, No range data, 2019-08-12T23:09:33Z, u4xtj0pemuj4
Voi, OSL, 2133a95c-b8bd-454a-b77b-d9a53ea765fc, 50, No range data, 2019-08-12T23:07:25Z, u4xsudm32ybv
Voi, OSL, 066bddb9-a6f5-40af-87ba-1b5bf1f041b7, 74, No range data, 2019-08-12T23:09:37Z, u4xsgsvt9f2z
Voi, OSL, fd433768-a35d-496c-b02f-c967de234a61, 95, No range data, 2019-08-12T23:09:05Z, u4xt58xxdqg2
Voi, OSL, 13e6e21c-f3ae-4611-b109-8a9ce214aafa, 97, No range data, 2019-08-12T23:09:34Z, u4xsu8twcpq3
Voi, OSL, 3a7655fe-9265-4cb2-91f3-7b5c73e85893, 48, No range data, 2019-08-12T23:07:24Z, u4xthc5jhcmv
Voi, OSL, 34e259ac-f3d4-4d9a-96e0-3fb6e69edb52, 43, No range data, 2019-08-12T23:10:17Z, u4xsukexr6tt
Voi, OSL, 0ec70ad2-65a8-4333-a218-64c2f5b02ffa, 75, No range data, 2019-08-12T23:07:35Z, u4xth2zskqpx
Voi, OSL, bfa6351b-b671-4e21-b93f-54075fbb04da, 40, No range data, 2019-08-12T23:07:26Z, u4xsvdv0u4r1
Voi, OSL, f10b26b0-54ad-49c2-bd5f-f9fd3338e490, 100, No range data, 2019-08-12T23:08:31Z, u4xsudm4rpwk
Voi, OSL, 178cd048-f4ea-4fd0-b033-d0577ecd5668, 48, No range data, 2019-08-12T23:08:56Z, u4xsuxkv7883
Voi, OSL, 2bfe9956-3b7f-4772-b60e-9425f6e64074, 36, No range data, 2019-08-12T23:07:32Z, u4xsv4z66g2u
Voi, OSL, 668daafe-4670-41f8-a1e5-eae775ac4599, 38, No range data, 2019-08-12T23:08:17Z, u4xsgx9znjwq
Voi, OSL, 46a26168-f502-43f6-855f-53ed3d3927af, 32, No range data, 2019-08-12T23:10:09Z, u4xsvqg6uj4u
Voi, OSL, b7dcc19b-cf25-4f50-8a7d-34618396105c, 97, No range data, 2019-08-12T23:09:03Z, u4xsucugmnnr
Voi, OSL, 876b80b2-9a1e-4d3d-b5bd-b3a65e269f52, 42, No range data, 2019-08-12T23:08:32Z, u4xsgh5qhkup
Voi, OSL, d5b036af-6ca7-4343-ad70-ed5b7bae3232, 33, No range data, 2019-08-12T23:10:12Z, u4xsgsj3dr3n
Voi, OSL, 84b5f5f9-296f-4f20-9dab-7695e18c731f, 35, No range data, 2019-08-12T23:09:26Z, u4xsgkvt9wj3
Voi, OSL, 85743c73-506c-4028-9b25-515bc424f220, 1, No range data, 2019-08-09T11:19:51.831983Z, u336xcr4hfcd
Voi, OSL, 1455780c-ce82-4f63-8fbd-245ed68d96dc, 92, No range data, 2019-08-12T23:10:13Z, u4xsuc6f6e3u
Voi, OSL, d7e95d3d-f412-4eca-b6dc-e51e5263e8ed, 26, No range data, 2019-08-12T21:41:05Z, u4xsv615d4gd
Voi, OSL, 7f14efdf-8ea6-4583-baa6-f56b623954b3, 98, No range data, 2019-08-12T23:09:30Z, u4xsudm34m9n
Voi, OSL, 68951f87-011b-4f1e-8239-54c8dbd830a8, 61, No range data, 2019-08-12T23:08:52Z, u4xsvwcf1ykk
Voi, OSL, 235003a7-7285-4ff1-8c56-0d3d2fe2439e, 44, No range data, 2019-08-06T16:55:06Z, u4xth0ppkdst
Voi, OSL, ab0017d9-f8b6-4487-bf49-4219bd05d00e, 43, No range data, 2019-08-12T23:07:31Z, u4xsukfu9x3y
Voi, OSL, 763e3345-7eb4-4d5f-bae6-4541a86539ea, 65, No range data, 2019-08-12T23:10:13Z, u4xsvn3d2vw8
Voi, OSL, 73aa1a71-6c2e-4686-abcf-eb76dd1f68da, 66, No range data, 2019-08-12T23:08:19Z, u4xsvthzh36t
Voi, OSL, 84c03e5f-0321-43d6-a8a5-a097108bfbbc, 80, No range data, 2019-08-12T23:09:47Z, u4xtj209qmt8
Voi, OSL, 08f82bd5-74c7-42b8-bb1e-638cb534fe09, 31, No range data, 2019-08-12T21:47:47.944344Z, u4xsuedd1qbk
Voi, OSL, 76c24ef4-fc55-48aa-b93f-8b8857caab15, 34, No range data, 2019-08-11T22:26:05Z, u4xsvwjrbu7w
Voi, OSL, 35f2636e-36a0-454e-92c9-ea3bf17b3694, 92, No range data, 2019-08-12T23:08:51Z, u4xsv51v5ymu
Voi, OSL, d1c39a5a-47b5-459a-a8ff-aaa59b78cd07, 100, No range data, 2019-08-12T23:07:27Z, u4xsudm3uenb
Voi, OSL, b4387325-3dfb-48dc-a4ff-60cb745108fc, 53, No range data, 2019-08-12T23:07:58Z, u4xsvjjm7sj6
Voi, OSL, 149fedac-cb2a-4222-bc4a-313ff427f2f2, 86, No range data, 2019-08-11T16:16:45.716969Z, u4xsud7t7dd1
Voi, OSL, 66b81ff7-e46e-42e1-8f6b-e27d9353d6bb, 4, No range data, 2019-08-12T23:08:12Z, u4xsv48tqk2f
Voi, OSL, e68a5812-5aec-4449-ac14-7b6d3be44d01, 64, No range data, 2019-08-12T23:08:23Z, u4xsv9fyjr57
Voi, OSL, e0b869de-c0ef-4d5e-89db-ae3c0aec6d91, 71, No range data, 2019-08-12T23:09:34Z, u4xsvpp0c85j
Voi, OSL, e9740446-0c62-4b53-beb6-dd293fa577b3, 46, No range data, 2019-08-12T20:32:12Z, u4xsuseh1zh7
Voi, OSL, 5b90df6a-80d1-4edc-acbf-382b25469984, 90, No range data, 2019-08-12T23:09:36Z, u4xsuhuprnfj
Voi, OSL, 277cc50f-8798-4827-9cfd-79e85411a9ff, 42, No range data, 2019-08-12T23:09:41Z, u4xsuqnu85zj
Voi, OSL, e3eaf64c-c878-4a6c-9fe6-08e326552411, 94, No range data, 2019-08-12T23:10:21Z, u4xsv93762x9
Voi, OSL, 74259167-bdf7-4771-8c8b-a463eff5af03, 100, No range data, 2019-08-12T23:09:30Z, u4xsuj5qzb5m
Voi, OSL, fe2640d1-0f66-41eb-8c49-e470add0d376, 69, No range data, 2019-08-12T23:09:12Z, u4xsutu05xg4
Voi, OSL, 62e5c9db-c59b-4eb6-b10d-3b72d1c07fc8, 95, No range data, 2019-08-08T12:27:03.375504Z, u4xsuj5w3brp
Voi, OSL, 68c64672-1196-474c-8a64-611816c8a757, 100, No range data, 2019-08-12T23:07:42Z, u4xsudm1m31p
Voi, OSL, 70327fca-8fb9-4307-bd61-e3c8bd5e8413, 34, No range data, 2019-08-12T23:08:10Z, u4xsu76sg1xg
Voi, OSL, f92d5af6-95de-4c5e-b680-2bb332513cdf, 48, No range data, 2019-08-12T23:07:41Z, u4xsumrss42x
Voi, OSL, 72d9c4a7-f3df-4680-a6e4-4b6509c60945, 71, No range data, 2019-08-09T13:05:45.304521Z, u4xsuek9n1bd
Voi, OSL, 8fc2dccd-3722-4bd0-afcf-0dc6fb8d3a7d, 2, No range data, 2019-08-12T11:27:11.962879Z, ezjm43s7xwpj
Voi, OSL, c8b779e6-3fa3-4997-a37c-c26b41b2a592, 71, No range data, 2019-08-12T23:08:15Z, u4xsu6mbjru4
Voi, OSL, 8e42f792-41bc-439b-8075-0143e3c52e00, 42, No range data, 2019-08-12T23:09:23Z, u4xsuu92b2zs
Voi, OSL, 203203fc-5a07-4423-80a5-2811e1285f2c, 21, No range data, 2019-07-30T13:34:59.615171Z, u4xsuhu5gp29
Voi, OSL, b5f31530-2143-422f-a181-df9cb9c8475b, 70, No range data, 2019-08-12T23:07:42Z, u4xsunpcpsqb
Voi, OSL, c537711a-82bd-451f-885a-fdace645b80e, 100, No range data, 2019-08-12T23:09:35Z, u4xsudm4pnru
Voi, OSL, bf30e655-dbe8-495c-8c53-954f43525547, 64, No range data, 2019-08-12T23:09:23Z, u4xsvn1djdnu
Voi, OSL, d883322b-91ff-43b8-adbe-ac525ffcc914, 95, No range data, 2019-07-31T13:36:41.558099Z, u4xsu5p9rkzr
Voi, OSL, 5192d82a-7e0b-4ff1-84bc-36725ec3c018, 100, No range data, 2019-08-12T23:08:53Z, u4xsudm371yq
Voi, OSL, a6d7daea-01b9-4f0e-a6ab-c24b650d2388, 72, No range data, 2019-08-12T23:08:09Z, u4xsvh3ffw86
Voi, OSL, a473a218-89d0-4771-afb9-e4256be525a0, 41, No range data, 2019-08-12T23:10:23Z, u4xsuj02v81v
Voi, OSL, 7776958a-fa58-4dd1-9d89-13755384098f, 100, No range data, 2019-08-12T23:09:47Z, u4xsudm32mw0
Voi, OSL, e3560af2-0779-4874-a731-12983341109e, 59, No range data, 2019-08-12T23:08:36Z, u4xsuzrkpw7h
Bird, MEX, 9fca9c63-ed78-4f5d-a6e9-fbde9002bb82, 96, 14195, No update data, 9g3qw9j3bx1k
Bird, MEX, 52a79098-f54d-4545-a100-61ba258a648a, 94, 13861, No update data, 9g3qw9j1zudu
Bird, MEX, 115afe4f-da13-468e-965c-7c08de0b077c, 93, 13694, No update data, 9g3qw9hy43r6
Bird, MEX, 8137465f-8111-49f3-80fa-fb6f5d9bf0b0, 75, 10688, No update data, 9g3qw8y579xn
Bird, MEX, 1acd9e8c-2f60-4491-88ca-9f86937a070f, 96, 14195, No update data, 9g3qw9hvcrvb
Bird, MEX, af50c9ac-ed91-410d-acd5-da0393a7393d, 74, 10521, No update data, 9g3qw8y56b4s
Bird, MEX, 352439e3-626f-4b21-b739-85462c152238, 97, 14362, No update data, 9g3qw9hvcjzs
Bird, MEX, ed52fdb2-8b3b-4cc5-9c7f-c72106d294dd, 94, 13861, No update data, 9g3qw9j1qp9g
Bird, MEX, 4139f837-98f8-4e85-b376-2e0bc0eceda6, 96, 14195, No update data, 9g3qw9hy089q
Bird, MEX, 077f1bfe-b9d7-4430-88ff-0f9d8239594e, 92, 13527, No update data, 9g3qw9htyun3
Bird, MEX, 8924d538-8924-4cd4-aef9-17c9b6f31131, 93, 13694, No update data, 9g3qw9s0mdyw
Bird, MEX, 4d5ff4cc-0e6d-4801-b070-f1c65cd46b6c, 93, 13694, No update data, 9g3qw9s0m9ne
Bird, MEX, 3e60fea6-0d90-4ed0-8363-68c39bf7605a, 96, 14195, No update data, 9g3qw9j17qk5
Bird, MEX, d82b4229-ff7e-4b71-b6f1-10e520a12cad, 93, 13694, No update data, 9g3qw9s0m24j
Bird, MEX, d21a7f3c-b00e-4aa9-92b6-d888464bd82b, 94, 13861, No update data, 9g3qw9j1bwnq
Bird, MEX, dc045c8a-e31e-48f0-8550-26dc356ba9f3, 87, 12692, No update data, 9g3qw9hsrbry
Bird, MEX, a0cc93f3-e69b-4384-8a59-43d59304cf28, 94, 13861, No update data, 9g3qw9hspy6c
Bird, MEX, 2697027b-4ebc-4395-a324-0e2c9e73fdde, 72, 9638, No update data, 9g3qw9hsng0j
Bird, MEX, 348342cf-f7b7-4a9b-8ca4-522deec82a60, 96, 14195, No update data, 9g3qw9hsnh9x
Bird, MEX, a543b3a1-9373-4832-9322-1b41a5dbbfb8, 93, 13694, No update data, 9g3qw9hen118
Bird, MEX, a17280f6-5d26-49f5-962c-afabfeed02e7, 92, 13527, No update data, 9g3qw9hej1m4
Bird, MEX, 5ecd6565-8740-48b9-9402-c03b1b7a19e8, 94, 13861, No update data, 9g3qw9hdve2m
Bird, MEX, 229c331a-7a09-41cf-95e1-ffbfdfe105e4, 93, 13694, No update data, 9g3qw9hduyny
Bird, MEX, 533a6f77-b2e0-4fa9-85c2-773384e1946c, 96, 14195, No update data, 9g3qw9hducnz
Bird, MEX, 18e236f5-eaca-4784-9f7b-9bc9e7afe8d0, 92, 13527, No update data, 9g3qw9he586h
Bird, MEX, 1c05d050-24b8-4db8-ae5c-12d4629e481d, 98, 13746, No update data, 9g3qw97zu2wu
Bird, MEX, d25587af-b2d5-4d9f-903d-5e696738ddad, 97, 13588, No update data, 9g3qw97zg2gy
Bird, MEX, 97943872-03d0-454d-8bc9-cbb2d30c83f2, 89, 13026, No update data, 9g3qw9gy1qjb
Bird, MEX, c4bc7f85-b187-4d74-a7d8-43ec3ae0c1bb, 98, 13746, No update data, 9g3qw97zd8ve
Bird, MEX, 6bfbb9d6-e54c-401b-afbb-bd16e111fa29, 84, 12191, No update data, 9g3qw8wp2sy3
